Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Tex. Bus. & Com. Code § 20.05","https://statutes.capitol.texas.gov/Docs/BC/htm/BC.20.htm","Limit reporting of criminal history information by consumer reporting agency (relief)","0","(a)(4)
(b)(1),(2),(3)
(b-1)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Bus. & Com. Code § 109.004","https://statutes.capitol.texas.gov/Docs/BC/htm/BC.109.htm","Dispute accuracy of published criminal record (relief)","0","(a)
(b)(1),(2)
(c)","See also:
Tex. Bus. & Com. Code § 109.001 (1),(2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Health & Safety Code § 765.003","https://statutes.capitol.texas.gov/Docs/HS/htm/HS.765.htm","Background check for employment with residential dwelling project","1","(a)
(d)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Code Crim. Proc. Art. 45.0218","https://statutes.capitol.texas.gov/Docs/CR/htm/CR.45.htm","Limit publication of fine-only misdemeanor record after dismissal/deferral  (five years after conviction)","0","(a)
(b)(1)-(7)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Code Crim. Proc. Art. 44.2812","https://statutes.capitol.texas.gov/Docs/CR/htm/CR.44.htm","Limit publication of fine-only misdemeanor record (five years after conviction)","0","(a)
(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Code Crim. Proc. Art. 42A.562","https://statutes.capitol.texas.gov/Docs/CR/htm/CR.42A.htm","Ineligible for community supervision","1","(b)
(c)","Additional offense details:
Tex. Penal Code Title 5","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Tex. Water Code § 58.223","https://statutes.capitol.texas.gov/Docs/WA/htm/WA.58.htm","Ineligible to vote in irrigation district election","1","(4)(A),(B)","See also:
Tex. Water Code § 58.222 (1),(2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony","Mandatory/Automatic","Time-limited"
"22 TAC § 188.28","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=2&ti=22","Background check for emeritus retired statues","1","(g)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Retirement & pensions","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Gov't Code § 411.186","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Revoke license to carry concealed handgun","1","(a)(4)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Indefinite"
"Tex. Fam. Code § 107.109","https://statutes.capitol.texas.gov/Docs/FA/htm/FA.107.htm","Background check to have custody of children","1","(c)(5),(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 743.105","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=19&ch=743&rl=Y","Background check for employment at children's center","1","(a)(1)-(4) 
(b)
(c) 
(d)(1)-(4) 
(e) 
(f)
(g)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 700.105","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=19&ch=700&rl=Y","Background check to volunteer with children through external organization","1","(a)
(b)
(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Transp. Code § 548.507","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.548.htm","Impose greater fee for certification as inspection station","1","(a)(b)(1)-(3)","Additional offense details:
Tex. Transp. Code § 548.601 (a)(1)-(9)

Other triggering offenses:
Violations related to vehicle emission inspections/maintenance 
(See Tex. Transp. Code §§ 548.301 to 548.3075)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Motor vehicle sales & service","Other","Mandatory/Automatic","Indefinite"
"Tex. Health & Safety Code § 242.045","https://statutes.capitol.texas.gov/Docs/HS/htm/HS.242.htm","Ineligible for state employment (intentional disclosure of unannounced inspection of convalescent/nursing home/related institution)","1","(a)
(b)(1)-(6)
(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tex. Transp. Code § 521.350","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.521.htm","Suspend driver's license (drag racing)","1","(a)
(b)
(c)
(d)","Additional offense details:
Tex. Transp. Code § 545.420 (a)-(h)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Tex. Transp. Code § 521.343","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.521.htm","Suspend driver's license (driving while suspended)","1","(c)","Additional offense details:
Tex. Transp. Code § 521.457 (a), (e )","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Tex. Gov't Code § 82.038","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.82.htm","Limit use of DUI/intoxication assault conviction in granting a probationary license to practice law (relief)","0","(d)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Transp. Code § 521.292","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.521.htm","Suspend driver's license (enumerated driving offenses)","1","(a)(5),(6),(8),(9)
(b)(1),(2),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Tex. Transp. Code § 521.042","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.521.htm","Ineligible for driver's license (discretionary for motor vehicle offenses endangering public safety)","1","(a)
(b)(1),(2)
(c)(1),(2)
(d) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"Tex. Gov't Code § 82.030","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.82.htm","Limit use of DUI convictions in assessing good moral character of applicant to take bar exam (relief)","0","(a)(1),(2) 
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Gov't Code § 411.173","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for nonresident license to carry a concealed handgun","1","(a)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 819.132","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=20&ch=819&rl=Y","Deny application to buy/rent dwelling","1","(c)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Real estate & property","Controlled substances offenses","Discretionary","Indefinite"
"Tex. Gov't Code § 411.0835","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Ineligible to purchase criminal record information (conviction of private entity)","1","All","Additional offense details:
Tex. Gov't Code § 552.352 (a),(a-1),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Expungement, sealing & criminal record access restrictions","Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Gov't Code § 411.072","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Seal record of misdemeanor (relief)","0","(a)(1),(2)
(b)(1),(2)  
(c)
(d)","See also:
Tex. Gov't Code § 411.074 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Tex. Gov't Code § 411.052","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check to engage in certain activities involving firearm","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Code Crim. Proc. art. 42.016","https://statutes.capitol.texas.gov/Docs/CR/htm/CR..htm","Notify Department of Public Safety of conviction requiring registration as sex offender","1","(1),(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"Tex. Civ. Prac. & Rem. Code § 93.001","https://statutes.capitol.texas.gov/Docs/CP/htm/CP.93.htm","Ineligible for damages for personal injury/death in civil action","1","(a)(1)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony","Discretionary","Indefinite"
"Tex. Civ. Prac. & Rem. Code § 103.154","https://statutes.capitol.texas.gov/Docs/CP/htm/CP.103.htm","Terminate payments for wrongful imprisonment (conviction of claimant/spouse/designated beneficiary)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"25 TAC § 229.412","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=229&rl=Y","Deny/suspend/revoke tattoo/body piercing studio license","3","(c)(3),(5),(6)","Other triggering offenses:
Violations related to state tattoo/body piercing regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Cosmetology, barbering, electrology, tattooing & body art","Other","Discretionary","Varies"
