Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Va. Code Ann. § 55-79.101","https://law.lis.virginia.gov/search_cov.aspx?query="55-79.101"","Revoke condominium registration","1","(a)(2)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Va. Code Ann. § 54.1-2021.1","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-2021.1"","Background check to hold interest in appraisal management company","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Va. Code Ann. § 53.1-229","https://law.lis.virginia.gov/search_cov.aspx?query="53.1-229"","Governor's pardon/reprieve/commutation (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Va. Code Ann. § 46.2-1086","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-1086"","Suspend driver's license (6 months for installing prohibited devices on vehicle)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Va. Code Ann. § 32.1-350","https://law.lis.virginia.gov/search_cov.aspx?query="32.1-350"","Forfeit state/local hospitalization program payments","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 19.2-368.20","https://law.lis.virginia.gov/search_cov.aspx?query="19.2-368.20"","Forfeit profits of crime","1","All","See also:
Va. Code Ann. § 19.2-368.21
","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 3.2-6549","https://law.lis.virginia.gov/search_cov.aspx?query="3.2-6549"","Ineligible to provide foster care for companion animal received from releasing agency","1","(C)","Other triggering offenses:
Offenses related to animal cruelty/neglect/abandonment","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 3.2-6546","https://law.lis.virginia.gov/search_cov.aspx?query="3.2-6546"","Ineligible to provide foster care for companion animal received from pound","1","(H)","Other triggering offenses:
Offenses related to animal cruelty/neglect/abandonment","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 3.2-6036","https://law.lis.virginia.gov/search_cov.aspx?query="3.2-6036"","Deny/suspend/revoke shooting enclosure license","1","(B)","Additional offense details:
Va. Code Ann. § 3.2-5820

Other triggering offenses:
Offenses related to shooting enclosures","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game","Other","Discretionary","Indefinite"
"Va. Code Ann. § 28.2-634","https://law.lis.virginia.gov/search_cov.aspx?query="28.2-634"","Void oyster-planting grounds lease/rental/assignment","1","All","Other triggering offenses:
Offenses related to unlawful renting/use of oyster-planting grounds","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 18.2-308.2:1","https://law.lis.virginia.gov/search_cov.aspx?query="18.2-308.2:1"","Ineligible to acquire firearm (felonies)","1","All","Additional offense details:
Va. Code Ann. § 18.2-308.1:1 
Va. Code Ann. § 18.2-308.2 
Va. Code Ann. § 18.2-308.2:01(B)
Va. Code Ann. § 18.2-308.7

Relief:
Va. Code Ann. § 18.2-308.2
Va. Code Ann. § 18.2-308.1:1(B)
Va. Code Ann. § 18.2-308.2(B)

See also:
6 VAC 20-130-10","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"6 VAC 35-101-170","https://law.lis.virginia.gov/admincode/title6/agency35/chapter101/section170/","Background check for employment/volunteer at juvenile detention centers","1","(A)(2), (3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"6 VAC 20-250-30","https://law.lis.virginia.gov/admincode/title6/agency20/chapter250/section30/","Ineligible for bail bondsmen license (felony conviction)","1","(C)(1)","Conviction self-disclosure requirement:
6 VAC 20-250-230","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony","Mandatory/Automatic","Indefinite"
"21 VAC 5-40-190","https://law.lis.virginia.gov/admincode/title21/agency5/chapter40/section190/","Ineligible for securities offer/sale exemption (fraud/deceit conviction of issuer/issuer's predecessors/affiliate of the issuer/control person of the issuer)","1","(D)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Va. Code Ann. § 19.2-123","https://law.lis.virginia.gov/search_cov.aspx?query="19.2-123"","Impose secure bond requirement for pretrial release (felonies)","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Court personnel, general legal services & bail bonds","Any felony","Discretionary (waiver)","Indefinite"
"Va. Code Ann. § 3.2-5817","https://law.lis.virginia.gov/search_cov.aspx?query="3.2-5817"","Suspend/revoke public weighmaster license","1","All","Additional offense details:
Va. Code Ann. § 3.2-5820

Other triggering offenses:
Offenses related to the practice as a public weighmaster","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Weights & measures","Other","Discretionary","Indefinite"
"Va. Code Ann. § 18.2-135","https://law.lis.virginia.gov/search_cov.aspx?query="18.2-135"","Revoke hunting/fishing/trapping license (mandatory 1 to 5 years for violation of posting laws)","1","All","Other triggering offenses:
Offenses related to posting on the lands or waters of another
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 24.2-101","https://law.lis.virginia.gov/search_cov.aspx?query="24.2-101"","Ineligible to vote","1","All","Conviction self-disclosure requirement:_x000D_
Va. Code Ann. § 24.2-418_x000D_
_x000D_
Background check:_x000D_
Va. Code Ann. § 24.2-409_x000D_
_x000D_
Relief:_x000D_
Va. Code Ann. § 53.1-231.2_x000D_
_x000D_
See also:_x000D_
Va. Code Ann. § 24.2-418_x000D_
Va. Code Ann. § 24.2-404_x000D_
Va. Const. Art. II, § 1","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 16.1-306","https://law.lis.virginia.gov/search_cov.aspx?query="16.1-306"","Expunge juvenile/domestic relations court records (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Va. Code Ann. § 15.2-1503.1","https://law.lis.virginia.gov/search_cov.aspx?query="15.2-1503.1"","Background check for employment with contractor/public service corporation providing certain public transit services","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"6 VAC 20-130-40","https://law.lis.virginia.gov/admincode/title6/agency20/chapter130/section40/","Background check to acquire firearm","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"4 VAC 20-252-230","https://law.lis.virginia.gov/admincode/title4/agency20/chapter252/section230/","Deny/revoke stripped bass permit","2","All","Additional offense details:
4 VAC 20-252-220
4 VAC 20-252-160

Authorizing statute:
Va. Code Ann. § 28.2-201

Other triggering offenses:
Offenses related to striped bass","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Varies","Indefinite"
"2 VAC 5-61-20","https://law.lis.virginia.gov/admincode/title2/agency5/chapter61/section20/","Deny/suspend/cancel livestock dealer registration","1","(B)(1)","Other triggering offenses:
Offenses related to interstate/intrastate movement/shipment/transportation of livestock
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"19 VAC 30-70-9","https://law.lis.virginia.gov/admincode/title19/agency30/chapter70/section9/","Background check for reinstatement of suspended motor vehicle inspector license","1","(D)(3)","Authorizing statute:
Va. Code Ann. § 46.2-1165","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
