Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Cal Bus & Prof Code § 17550.195","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=17550.195","Ineligible for registration as seller of travel","1","(a)(b)","Conviction self-disclosure requirement:
Cal Bus & Prof Code § 17550.21","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Immigration, naturalization & travel","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Bus & Prof Code § 21641","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=21641","Ineligible for secondhand dealer license","1","All","Background check:
Cal Bus & Prof Code § 21642.5","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 21642","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=21642","Revoke secondhand dealer license","1","(a); (b)(4)","Background check:
Cal Bus & Prof Code § 21642.5","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 22452","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=22452","Ineligible for registration as professional photocopier (conviction of applicant/partner/officer)","1","(a)(2); (b)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Sensitive information access","Any felony","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 22460","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=22460","Revoke professional photocopier registration","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Sensitive information access","Other","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 25010","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=25010","Suspend/revoke alcoholic beverage license (beer price posting offenses)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Other","Discretionary","Indefinite"
"Cal Bus & Prof Code § 25608","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=25608","Ineligible for privilege to use public school property for recreational/civic purpose (conviction for alcohol on school property)","1","(a), (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Education & schools","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 25658.4","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=25658.4","Ineligible to make off-sale of alcoholic beverages","1","(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Controlled substances offenses","Discretionary","Indefinite"
"Cal Bus & Prof Code § 25663","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=25663","Suspend/revoke alcoholic beverage license (conviction for employment of person under 18 to sell alcohol)","1","(a), (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2966","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=2966","Suspend psychologist license (certain felonies)","1","All","Additional offense details:
16 CCR 1395.1
Background check:
16 CCR 1381.7
Obligation to notify Board of Psychology of convictions:
16 CCR 1397.2
Relief:
Cal Bus & Prof Code § 2962
See also:
Cal Bus & Prof Code § 2963","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 5079","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=5079","Ineligible for nonlicensee ownership of accounting firm","1","(a)(7)(A); (b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Accounting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"Cal Bus & Prof Code § 5660","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=5660","Suspend/revoke landscape architect license","1","All","Conviction self-disclosure requirement:
Cal Bus & Prof Code § 5680","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Cal Bus & Prof Code § 6106.5","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=6106.5","Suspend/disbar attorney (insurance fraud)","1","All","Relief:
Cal Bus & Prof Code § 6083","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Cal Bus & Prof Code § 6131","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=6131","Disbar attorney (advising/defending after public prosecution)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Other","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 6980.13","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=6980.13","Ineligible for locksmith license","1","(a), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Bus & Prof Code § 731","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=731","Deny/suspend/revoke license of health care professional (prostitution related offenses)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","Sex offenses","Discretionary","Indefinite"
"Cal Bus & Prof Code § 7523","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7523","Ineligible for private investigator license (engaging in business without a license)","1","(a), (b), (f), (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Bus & Prof Code § 7574.11","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7574.11","Background check for registration as proprietary security service officer","1","(a); (b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Bus & Prof Code § 7581","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7581","Background check for private patrol operator/armored vehicle guard/security guard/patrolperson registration","1","(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Bus & Prof Code § 7582.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7582.3","Ineligible for private patrol operator license (engaging in business without a license)","1","(a), (b), (d), (f), (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Bus & Prof Code § 7583.9","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7583.9","Background check for employment as security guard for private patrol operator","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Bus & Prof Code § 7591.11","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7591.11","Ineligible for alarm company firearm permit (conviction of licensee/manager/agent)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony","Mandatory/Automatic","Indefinite"
"Cal Civ Code § 1185","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1185","Forfeit financial interest in instrument of transfer","1","(a), (e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Cal Civ Code § 1798.24a","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1798.24a","Background check for public agency concessionaire/lease/property right","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Civ Code § 2225","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=2225","Forfeit proceeds from sale of story of felony","1","(b), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Entertainment, athletics, news & broadcasting","Any felony","Discretionary","Indefinite"
"Cal Civ Code § 3294","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=3294","Impose civil liability for homicide","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Cal Civ Code § 3333.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=3333.3","Ineligible to recover damages based on negligence (injuries related to felony)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony","Mandatory/Automatic","Indefinite"
"Cal Code Civ Proc § 1021.4","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=&sectionNum=","Impose attorney's fees in action for damages based on commission of felony","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Court personnel, general legal services & bail bonds","Any felony","Discretionary","Indefinite"
"Cal Code Civ Proc § 128.7","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=&sectionNum=","Impose punitive damages on plaintiff (conviction of felony related to action)","1","(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony","Discretionary","Indefinite"
"Cal Const, Art. V § 8","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=&sectionNum=","Governor's pardon/reprieve/commutation (relief)","0","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
