Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"3 P.S. § 132-13","https://codes.findlaw.com/pa/title-3-ps-agriculture/pa-st-sect-132-13.html","Publish notification of conviction (violation of Agricultural Limiting Materials Act)","1","(a)
(b)","Other triggering offense:
Violation of Agricultural Liming Materials Act 
(See 3 P.S. § 132-1 et seq.)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"24 P.S. § 2070.16","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-2070-16.html","Reinstate professional educator certificate (relief)","0","(a)(1)-(5)
(b)(1),(2)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Education & schools","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"234 Pa. Code Ch 3, Rule 319","https://www.pacode.com/secure/data/234/chapter3/chap3toc.html","Accelerated Rehabilitative Disposition (ARD) for summary offenses (diversion/dismissal) (relief)","0","All","See also:
234 Pa. Code Ch 3, Rule 315
234 Pa. Code Ch 3, Rule 300 et seq","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"23 Pa.C.S. § 6108","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=23","Ineligible for grant of child custody (protection from abuse proceedings)","1","(a)(4)","Additional offense details:
18 Pa.C.S. § 2904

Other triggering offenses:
Offenses related to child custody","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Other","Mandatory/Automatic","Time-limited"
"18 Pa.C.S. § 9122","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=18","Expunge record of summary offense (relief)","0","(b)(3)","See also:
18 Pa.C.S. § 9102 (1),(2)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"18 Pa.C.S. § 6105.1","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=18","Restoration of firearm rights (disabling offenses under old law) (relief)","0","(a)(1)-(3) 
(b)(1),(2)
(c)
(d)
(e)(1),(2)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Firearms, weapons & explosives","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"18 P.S. § 25.2","https://codes.findlaw.com/pa/title-18-pacsa-crimes-and-offenses/pa-st-sect-25-2.html","Suspend fish/game license (Interstate Wildlife Violator Compact)","1","Article III (a)-(d)
Article IV (a),(b)
Article V (a)","Additional offense details:
18 P.S. § 25.5 (1),(2)

See also:
Article II (d)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"15 Pa.C.S. § 5726","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=15","Remove director of non-profit corporation (removal by board)","1","(b)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Fundraising, charities & nonprofits","Any felony","Discretionary","Indefinite"
"12 Pa.C.S. § 2906","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=12","Ineligible for loan from Machinery and Equipment Loan Program","1","(c)(7)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants","Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"10 Pa. Code § 42.5","https://www.pacode.com/secure/data/010//chapter42//s42.5.html","Deny loan broker registration","1","(a)(7)","Other triggering offenses:
Offenses related to finance/lending/brokering/annuities/insurance/tax regulations","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Banking, lending, securities & finance","Other","Discretionary","Indefinite"
"63 P.S. § 2400.705","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-2400-705.html","Suspend crane operator license (controlled substances offenses)","1","(b)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"63 P.S. § 2400.502","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-2400-502.html","Ineligible for crane operator license (controlled substances offenses)","1","(c)(1)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"62 P.S. § 481","https://codes.findlaw.com/pa/title-62-ps-poor-persons-and-public-welfare/pa-st-sect-481.html","Ineligible for public assistance (fraud)","1","(a)
(f)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"53 P.S. § 753.5","https://codes.findlaw.com/pa/title-53-ps-municipal-and-quasimunicipal-corporations/pa-st-sect-753-5.html","Background check for retired law enforcement officer firearm qualification card","1","(b)
(d)","See also:
37 Pa. Code § 221.31","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"52 P.S. § 70-1307","https://codes.findlaw.com/pa/title-52-ps-mines-and-mining/pa-st-sect-70-1307.html","Evidence of conviction inadmissible in civil action under Anthracite Coal Mine Act of 1965 (relief)","0","All","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"47 P.S. § 4-432","https://codes.findlaw.com/pa/title-47-ps-liquor/pa-st-sect-4-432.html","Deny malt/brewed beverage retail license (conviction of owner/officer/director)","1","(d)","Conviction self-disclosure requirement:
47 P.S. § 4-436","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Time-limited"
"42 Pa.C.S. § 8312","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=42","Forfeit profits of crime (civil liability)","1","(a)
(b)
(h)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"42 Pa.C.S. § 5802","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=42","Forfeit all items used in the production/distribution of controlled substances","1","4","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"37 Pa.C.S. § 511","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=37","Forfeit archaeological specimens/records","1","All","Other triggering offenses:
Alteration/excavation of land","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Mandatory/Automatic","Indefinite"
"Pa.R.E. RULE 609","https://www.pacode.com/secure/data/225/chapter6/s609.html","Impeach by evidence of conviction of crime (10 years for convictions involving dishonesty/false statement)","1","(a)-(e)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"75 Pa.C.S. § 7711.2","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=75","Suspend/revoke snowmobile/ATV limited registration certificate","1","(e)","Other triggering offenses:
Violations of snowmobile/ATV laws","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Other","Discretionary","Indefinite"
