Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"HRS § 103D-106","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§103D-106"","Remove from office for conviction of public procurement violation","1","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"HRS § 132D-8","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§132D-8"","Revoke license to sell/display fireworks","1","(a)","Other triggering offenses:
Violations of state firework laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Other","Mandatory/Automatic","Indefinite"
"HRS § 134-11","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§134-11"","Ineligible for law enforcement officer exception to firearms regulations","1","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"HRS § 157-24","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§157-24"","Ineligible for license to sell/distribute/process milk","1","(b)(8)","Additional offense details:
HRS § 157-41 (a),(b)

Other triggering offenses:
Violations related to milk control","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"HRS § 161-15","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§161-15"","Deny/suspend/revoke poultry slaughterhouse/poultry processing license","1","(b)(2)
(c)","Additional offense details:
HRS § 161-47 (a)-(h)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"HRS § 183D-5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§183D-5"","Forfeit firearms used in commission of hunting violations","1","(a)(2),(3) 
(b)(2),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives|Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"HRS § 188-39.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§188-39.5"","Revoke commercial marine license for capturing/killing manta ray","1","(a)
(c)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Commercial fishing","Recreational license offenses","Mandatory/Automatic","Indefinite"
"HRS § 188-40.7","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§188-40.7"","Revoke commercial marine license for possessing/selling/trading shark fins","1","(a)
(d)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Commercial fishing","Recreational license offenses","Mandatory/Automatic","Indefinite"
"HRS § 189-2","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§189-2"","Suspend commercial marine license","1","(a) 
(e)","HRS § 709-903 (1)-(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Commercial fishing","Child Support offenses","Mandatory/Automatic","Indefinite"
"HRS § 189-2.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§189-2.5"","Revoke commercial marine license for longline fishing violation","1","(a)
(b)
(c)(1),(2)
(d)(1),(2) 
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Commercial fishing","Recreational license offenses","Mandatory/Automatic","Indefinite"
"HRS § 19-4","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE=","Ineligible to vote","1","All","Relief:
HRS § 831-5

Additional offense details:
HRS § 19-3 (1)-(10)

See also:
HRS Const. Art. II, § 2","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"HRS § 235-55.85","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§235-55.85"","Ineligible for tax credit","1","(a)
(d)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 281-45","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§281-45"","Ineligible for liquor license (conviction of officer/director/partner/owner)","1","(1)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Mandatory/Automatic","Indefinite"
"HRS § 281-53.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§281-53.5"","Background check for liquor license","1","(a)(1),(2)
(b)(1)-(3)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"HRS § 286-102.3","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§286-102.3"","Ineligible for commercial driver's license","1","(5)(A),(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"HRS § 286-104","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§286-104"","Ineligible for driver's license (DUI)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"HRS § 286-241.4","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE=","Deny/suspend/revoke commercial driver's license (child support violations)","1","(b)
(c)","Additional offense details:
HRS § 709-903 (1)-(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Child Support offenses","Mandatory/Automatic","Indefinite"
"HRS § 286-244","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§286-244"","Notify out-of-state licensing entity of non-resident's conviction","1","(a)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"HRS § 291-17","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§291-17"","Suspend commercial driver's license (conviction for using a mobile electronic device while driving)","1","(a)
(b)
(c)(1)-(3) 
(d)","Additional offense details:
HRS § 286-240 (e )","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"HRS § 291C-103","","Revoke driver's license/forfeit vehicle (drag racing)","1","(a)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"HRS § 291C-12","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§291C-12"","Revoke driver's license (conviction of hit and run involving death/serious bodily injury)","1","(a)
(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"HRS § 291E-61.6","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§291E-61.6"","Restore driver's license/privileges with use of ignition interlock device (relief)","0","(a)(1)-(4)
(b)(1)-(3) 
(c)(1)-(4) 
(d) 
(e)(1),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"HRS § 291E-62","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§291E-62"","Revoke driver's license/ignition interlock privileges (variable term for conviction of enumerated crimes) (DUI)","2","(a)
(c)(1)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"HRS § 291E-64","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§291E-64"","Suspend driver's license (conviction for driving with a measurable amount of alcohol while under 21) (DUI)","1","(a)
(b)(1)-(3) 
(c)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"HRS § 321-483","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§321-483"","Deny/suspend/revoke community care foster family home certificate (conviction of adult resident)","1","(c)(1),(2)
(f)(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 346-29","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-29"","Ineligible to receive public assistance","1","(a)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"HRS § 351-31","","Impose payment of compensation to victim/victim's family","1","(a)(1)-(7)
(b)
(c)","Additional offense details:
HRS § 351-32 (1)-(16)

Other triggering offense:
Terrorism","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"HRS § 352-5.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§352-5.5"","Deny employment with the Hawaii youth correctional facility","1","(a)
(b)(1),(2)
(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 352D-4.3","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§352D-4.3"","Deny employment/volunteer position with Office of Youth Services' contractors","1","(a)
(b)(1)-(3) 
(c)(1),(2) 
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 353-10.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§353-10.5"","Ineligible for placement in alternative incarceration program","1","(a)
(b)(1),(2)
(c)
(d)(1),(2)","See also:
HRS § 707-700 (1)-(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Law enforcement, corrections & public safety","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Time-limited"
"HRS § 353C-5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§353C-5"","Deny/revoke employment with correctional facility","1","(a)-( e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
