Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"ORC Ann. 2923.14","http://codes.ohio.gov/orc/2923.14","Remove firearms disability  (relief)","0","(A)
(B)(1),(2) 
(C)
(D)(1)-(3) 
(E) 
(F)(1)-(4)
(G)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Firearms, weapons & explosives","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 2923.127","http://codes.ohio.gov/orc/2923.127","Challenge accuracy of criminal records (relief)","0","(A)(1),(2) 
(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 1707.12","http://codes.ohio.gov/orc/1707.12","Limit disclosure of criminal records held by division of securities (relief)","0","(C)
(F)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 1105.02","http://codes.ohio.gov/orc/1105.02","Ineligible for employment on bank's board of directors","1","(B)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 109.572","http://codes.ohio.gov/orc/109.572","Limit release of juvenile adjudication records (relief)","0","(F)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"OAC Ann. 5501-4-04","http://codes.ohio.gov/oac/5501-4","Limit access to law enforcement records (relief)","0","(G)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 5120.382","http://codes.ohio.gov/orc/5120.382","Forfeit right to resume position in the classified service in a halfway house facility","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 5120.38","http://codes.ohio.gov/orc/5120.38","Forfeit right to resume position as managing officer of a halfway house facility","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 4112.02","http://codes.ohio.gov/orc/4112.02","Deny sale/rental of housing accommodations","1","(H)(17)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Real estate & property","Controlled substances offenses","Discretionary","Indefinite"
"OAC Ann. 3745-4-06 ","http://codes.ohio.gov/oac/3745-4","Ineligible for employment as level 3 qualified data collector (signed statement from lead data qualified data collector) (criminal trespass)","1","17","Other triggering offense:
Criminal trespass","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Conservation, environmental sciences & water","Other","Mandatory/Automatic","Time-limited"
"OAC Ann. 3745-4-05","http://codes.ohio.gov/oac/3745-4","Ineligible for employment as level 2 qualified data collector (signed statement from each qualified data collector) (criminal trespass)","1","(B)(4)(e)","Other triggering offense:
Criminal trespass","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Conservation, environmental sciences & water","Other","Mandatory/Automatic","Time-limited"
"OAC Ann. 123:1-11-04","http://codes.ohio.gov/oac/123%3A1-11","Discharge from public service employment","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony","Discretionary","Indefinite"
"Oh. Const. Art. V, § 4","https://www.legislature.ohio.gov/laws/ohio-constitution","Ineligible to vote","1","All","See also:
ORC Ann. 3599.39","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony","Discretionary","Indefinite"
"OAC Ann. 5120:1-3-07","http://codes.ohio.gov/oac/5120%3A1-3","Background check for employment at an adult parole authority licensed independent housing facility","1","(A)
(L)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"OAC Ann. 5101:12-50-34","http://codes.ohio.gov/oac/5101%3A12-50","Ineligible for passport (child support arrearages)","1","(A)
(B)(1),(2)
(C)(1)-(4)
(D)(1)-(3)
(E)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Immigration, naturalization & travel","Child Support offenses","Mandatory/Automatic","Conditional"
"OAC Ann. 3770:1-8-01","http://codes.ohio.gov/oac/3770%3A1-8","Withhold child support arrearages from lottery lump sum cash settlement/deferred prize","1","(f)(i)-(iii)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Discretionary","Indefinite"
"ORC Ann. 323.152","http://codes.ohio.gov/orc/323.152","Ineligible for homestead tax reduction","1","(E)","Additional offense details:
ORC Ann. 323.153 (D),(E )","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"ORC Ann. 3123.92","http://codes.ohio.gov/orc/3123.92","Notify consumer reporting agency of child support arrearages","1","All","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)

See also:
ORC Ann. 3123.921 (A),(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3123.87","http://codes.ohio.gov/orc/3123.87","Withhold child support arrearages from portion of prisoner earnings","1","(A) 
(B)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)

See also:
ORC Ann. 3121.08 (B)","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Law enforcement, corrections & public safety","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3123.821","http://codes.ohio.gov/orc/3123.821","Withhold child support arrearages from state income tax refunds","1","(A)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)

See also:
ORC Ann. 3123.822 (A)-(C )
OAC Ann. 5101:12-50-20.2 (A)
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3123.37","http://codes.ohio.gov/orc/3123.37","Impose withdrawal directive on funds held in financial institution (child support arrearages)","1","(A)
(B)(1)-(4)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3121.12","http://codes.ohio.gov/orc/3121.12","Withhold child support arrearages from state lump sum payments","1","(A)(1)","Additional offense details:
ORC Ann. 2919.21 (A),(B),(G)

See also:
ORC Ann. 3121.01","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 311.41","http://codes.ohio.gov/orc/311.41","Background check for license to carry a concealed handgun","1","(A)(1),(2)
(B) 
(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORC Ann. 3109.43","http://codes.ohio.gov/orc/3109.43","Deny child visitation rights (killing other parent)","1","All","See also:
ORC Ann. 3109.47 (A),(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"ORC Ann. 2967.16","http://codes.ohio.gov/orc/2967.16","Restoration of rights upon final release (relief)","0","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 2953.36","http://codes.ohio.gov/orc/2953.38","Expungement of record of convictions of victims of human trafficking (relief)","0","All","0","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 2951.041","http://codes.ohio.gov/orc/2951.041","Intervention in lieu of conviction (relief)","0","(A)(1),(2)
(B)(1)-(10)
(C)
(D)
(E)
(F)
(G)(1)-(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORC Ann. 2919.121","http://codes.ohio.gov/orc/2919.121","Impose civil liability for unlawful abortion","1","(E)
(F)","Other triggering offense:
Unlawful abortion","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Other","Mandatory/Automatic","Indefinite"
"ORC Ann. 2909.08","http://codes.ohio.gov/orc/2909.08","Suspend hunting license (endangering aircraft)","2","(C)(1),(2) 
(D)
(E) 
(F)","Additional offense details:
ORC Ann. 1533.68 (A)-(D)","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Varies"
"ORC Ann. 1761.99","http://codes.ohio.gov/orc/1761.99","Remove from credit union guaranty corporation office for violation of confidentiality rules","1","(B)","Additional offense details: 
ORC Ann. 1761.21 (A),(B) 

Other triggering offense: 
Violations of credit union guaranty corporation confidentiality rules","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Other","Discretionary","Indefinite"
