Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Burns Ind. Code Ann. § 15-12-3-10","http://iga.in.gov/legislative/laws/2018/ic/titles/015#15-12-3-10","Forfeit right to resell inventory to wholesaler/manufacturer/distributor of farm industrial machinery","1","(a)
(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"71 IAC 3-2-3","http://www.in.gov/legislative/iac/T00710/A00030.PDF?","Restrict access to racing grounds","4","(a)                                (b)                                (g)                                  (i)","Other triggering offenses:
Violations of racing laws","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"71 IAC 3.5-2-3","http://www.in.gov/legislative/iac/T00710/A00045.PDF?","Restrict access to racing grounds","1","(a)
(g)(6)","Other triggering offenses:
Violations of racing laws 

See also:
Burns Ind. Code Ann. § 4-31-13-3.5
Burns Ind. Code Ann. § 4-31-13-9","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"71 IAC 3.5-2-3","http://www.in.gov/legislative/iac/T00710/A00045.PDF?","Forfeit flat racing purse/award","1","(a)
(g)(3)","Other triggering offenses:
Violations of racing laws 

See also:
Burns Ind. Code Ann. § 4-31-13-3.5
Burns Ind. Code Ann. § 4-31-13-9","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"240 IAC 8-6-1","http://www.in.gov/legislative/iac/T02400/A00080.PDF?","Expunge personal information contained in DNA database (relief)","0","(a)
(b)(1),(2),(3)","Additional offense details:
240 IAC 8-2-6 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"240 IAC 3-1-1","http://www.in.gov/legislative/iac/T02400/A00030.PDF?","Ineligible to possess firearm license","1","(2)(A),(C)
(5)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 35-47-2-3 
240 IAC 3-4-1

Additional offense details:
IC 35-47-2-3","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"140 IAC 1-4.5-5","http://www.in.gov/legislative/iac/T01400/A00010.PDF?","Assess driving points for out-of-state convictions","1","All","Additional offense details:
140 IAC 1-4.5-4","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 23-20-1-30","http://iga.in.gov/legislative/laws/2018/ic/titles/023#23-20-1-30","Ineligible for restitution for victims of securities violations","1","(a)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 22-2-7-8","http://iga.in.gov/legislative/laws/2018/ic/titles/022#22-2-7-8","Void wage assignment/forfeit money lent in violation of wage assignment law","1","All","Additional offense details:
Burns Ind. Code Ann. § 22-2-7-7 

","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 11-9-2-4","http://iga.in.gov/legislative/laws/2018/ic/titles/011#11-9-2-4","Restore right to hold handgun permit/license (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 10-13-3-39","http://iga.in.gov/legislative/laws/2018/ic/titles/010#10-13-3-39","Background check for volunteer position/employment with public care/care placement agency","1","(a)
(b)(1)-(6) 
(c) 
(d)(1),(2)
(h)","See also:
Burns Ind. Code Ann. § 10-13-3-16 (a),(b) 
Burns Ind. Code Ann. § 5-14-1.5-2 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"71 IAC 3-2-3","http://www.in.gov/legislative/iac/T00710/A00030.PDF?","Forfeit racing award","1","(a)
(g)(3)","Other triggering offenses:
Violations of racing laws","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"470 IAC 3-4.5-2","http://www.in.gov/legislative/iac/T04700/A00030.PDF?","Background check for day care ministry registration","1","(Sec. 2)
(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"140 IAC 1-4.5-10","http://www.in.gov/legislative/iac/T01400/A00010.PDF?","Suspend driving privileges (mandatory for leaving the scene of an accident)","1","(b)(3) 
(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 9-25-9-1","http://iga.in.gov/legislative/laws/2018/ic/titles/009#9-25-9-1","Require proof of financial responsibility (moving vehicle violations)","1","(a)(1),(2),(3)
(b)(1),(2),(3)                 (c)","See also:
Burns Ind. Code Ann. § 9-25-2-3 ","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 9-25-8-5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#9-25-8-5","Assess points against a driver of a motor vehicle","1","(a)
(b)","See also: 
Burns Ind. Code Ann. § 9-25-4-1 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 7.1-2-5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-2-5-4","Forfeit alcoholic beverage/tobacco product","1","All","Other triggering offenses:
Violations related to alcohol/tobacco regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Alcohol permits, licenses & sales","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 4-30-3-13","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-30-3-13","Ineligible for employment with state lottery commission","1","(1)(A),(B)","Background check:
Burns Ind. Code Ann. § 4-30-6-3","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony","Discretionary","Time-limited"
"Burns Ind. Code Ann. § 36-1-12-19","http://iga.in.gov/legislative/laws/2018/ic/titles/036#36-1-12-19","Ineligible to be a party to/benefit from a public contract (improper division of public work projects)","1","(b)
(c)","Other triggering offenses:
Violations related to public works contracts","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other","Mandatory/Automatic","Time-limited"
"Burns Ind. Code Ann. § 35-38-9-5","http://iga.in.gov/legislative/laws/2018/ic/titles/035#35-38-9-5","Expunge felony convictions (10 years for enumerated felonies) (relief)","0","(a)(1),(2)
(b)(1)-(4)
(c)(1)-(4)
(d)
(e)(1)-(5)","See also:
Burns Ind. Code Ann. § 35-38-9-7 (a),(b),(c )","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 35-38-9-2","http://iga.in.gov/legislative/laws/2018/ic/titles/035#35-38-9-2","Expunge misdemeanor conviction (relief)","0","(a)
(b)(1),(2) 
(c)(1)-(4)
(d)
(e)(1)-(4)","See also:
Burns Ind. Code Ann. § 35-38-9-6 (a)-(f)","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 34-24-2-1","http://iga.in.gov/legislative/laws/2018/ic/titles/034#34-24-2-1","Suspend/revoke/order forfeiture of any business license/permit/interest/charter of agency involved in racketeering activity","1","(4)
(5)(A),(B)","See also:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 35-45-6-2 (1),(2),(3) 

Other triggering offenses:
RICO violations
(See Burns Ind. Code Ann. § 35-45-6-2)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution","Other","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-36.5-1-3","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-36.5-1-3","Forfeit timber buyer's surety","1","(a)
(d)
(g)","Additional offense details:
Burns Ind. Code Ann. § 25-36.5-1-10 (1),(2) 

Other triggering offenses:
Violations related to buying timber","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Mining, drilling, oil, fuel, energy & resource extraction","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 6-7-1-24","http://iga.in.gov/legislative/laws/2018/ic/titles/006#6-7-1-24","Forfeit cigarettes/cigarette vending machines/cigarette receptacles","1","(a)(2)
(c)
(d)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Tobacco","Controlled substances offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 35-47-2-3","http://iga.in.gov/legislative/laws/2018/ic/titles/035#35-47-2-3","Ineligible for license to carry handgun","1","(c)                                (e)
(i)                            (k)(3)                       (m)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Relief:
Burns Ind. Code Ann. § 35-47-2-20","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 35-45-13-8","http://iga.in.gov/legislative/laws/2018/ic/titles/035#35-45-13-8","Impose civil liability for unauthorized use of telecommunications services","1","(a)                                (b)","Additional offense details:
Burns Ind. Code Ann. § 35-45-13-7 (b)(1),(2),(3) 

Other triggering offenses:
Violations related to unauthorized telecommunication use 
(See Burns Ind. Code Ann. § 35-45-13-7) 

See also:
Burns Ind. Code Ann. § 35-45-13-4 (1)-(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public utilities & mail","Other","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 35-37-4-4","http://iga.in.gov/legislative/laws/2018/ic/titles/035#35-37-4-4","Impeach credibility of witness/victim with prior felony convictions","1","(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 34-24-1-4","http://iga.in.gov/legislative/laws/2018/ic/titles/034#34-24-1-4","Dispose of/lawfully destroy property used to commit offense of unlawful telecommunications law","1","(f)","Other triggering offense:
Violations related to unlawful use of a telecommunications device
(See Burns Ind. Code Ann. § 35-45-13-6)

See also:
Burns Ind. Code Ann. § 35-45-13-6 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public utilities & mail","Other","Discretionary","Indefinite"
