Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"14 CSR 80-2.010","https://www.sos.mo.gov/adrules/csr/current/14csr/14csr/#14-80","Release on parole (relief)","0","(1)(A)-(F) 
(3)
(4)
(5)
(6)","See also:
14 CSR 80-2.030","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"19 CSR 30-61.105","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check for employment with family day care home","1","(L)-(Q)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-61.105","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check to be present during child care hours at family day care home","0","(L)-(Q)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-62.102","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check for employment/volunteer position with group day care home/child day care center","1","(1)(M)-(Q)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 200-11.101","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-200","Background check to register as insurance holding company","1","Items 3-6","See also: 
§ 382.050 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 200-2.100","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-200","Background check to be director/officer for accredited reinsurer","1","11","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2233-2.020","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2233","Background check for supervised marital/family therapy work experience","1","(2)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 400-1.030","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-400","Ineligible for employment by insurer handling separate account assets","1","(5)(A)(2)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"20 CSR 400-1.030","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-400","Ineligible to provide investment advisory services for insurer","1","(J)(3)(D)
(I)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"8 CSR 60-4.015","https://www.sos.mo.gov/adrules/csr/current/8csr/8csr/#8-60","Deny rental/purchase of dwelling","1","(1)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Real estate & property","Controlled substances offenses","Discretionary","Indefinite"
"Mo. Const. Art. IV, § 7","http://www.moga.mo.gov/mostatutes/moconstn.html","Gubernatorial reprieve/commutation/pardon (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Mo. S. Ct. Op. Rule 26.05","https://www.courts.mo.gov/page.jsp?id=46","Ineligible for issuance of limited driving privilege (DUI)","1","(a)(2)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Mo. Sup. Ct. R. 38.08","https://www.courts.mo.gov/page.jsp?id=46","Set aside judgment of convictions (relief)","0","All","0","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"§ 571.015 R.S.Mo.","","Eligibility for parole, probation, or conditional release of an armed criminal action","1","All","2022 legislative session and all 2022 regulatory rulemaking","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Indefinite"
"§ 210.493 R.S.Mo.","","Background checks for officers, managers, contractors, volunteers, employees, and other support staff of licensed residential care facilities and licensed child placing agencies ","1","All","2022 legislative session and all 2022 regulatory rulemaking","","2023 legislative session and all 2023 regulatory rulemaking","","","","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 210.1080 R.S.Mo.","","Background check for child care staff member","1","(1)-(7)","2023 legislative session and all 2023 regulatory rulemaking","","","","","","","Background Check",""
"§ 104.1060 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=104.1060","Ineligible to receive benefits from state employees' retirement system (survivors/beneficiaries)","1","3","See also:
§ 104.490 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"§ 104.1084 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=104.1084","Ineligible to receive retirement benefits (statewide elected official/member of state general assembly)","1","8","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public office","Any felony","Mandatory/Automatic","Indefinite"
"§ 104.490 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=104.490","Ineligible to receive benefits from state employees' retirement system (survivors/beneficiaries)","1","3","See also:
§ 104.1060 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"§ 116.080 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=116.080","Ineligible for employment as petition circulator","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Civil rights & voting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"§ 150.260 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=150.260","Forfeit merchant license","1","All","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"§ 160.400 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=160.400","Background check to incorporate/serve as member of governing board of charter school","1","(1)
(14)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 167.161 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=167.161","Suspend student from school","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Any felony","Discretionary","Indefinite"
"§ 168.133 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=168.133","Background check for employment as school personnel (administrators/teachers/aides/paraprofessionals/assistants/secretaries/custodians/cooks/nurses/bus drivers)","1","All","See also:
§ 160.420 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 168.281 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=168.281","Discharge from permanent employment (education/libraries/teachers)","1","(2)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Any felony","Discretionary","Indefinite"
"§ 191.905 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=191.905","Impose civil penalty (conviction for health care payment fraud/abuse)","1","(1)(1)-(4)
(2)(1),(2)
(3)
(4)
(7)
(8)
(12)(1)-(3)
(13)
(15)","Other triggering offense:
Health care provider knowingly making a false representation/statement of material fact
((See § 191.905 (1)-(3))","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Health care|Civil litigation & administrative proceedings","Other","Mandatory/Automatic","Indefinite"
"§ 191.908 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=191.908","Ineligible for whistleblower protection in health care payment fraud/abuse proceeding","1","(1)(3)","Other triggering offense:
Health care fraud 
(See §§ 191.900-191.910 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Civil litigation & administrative proceedings","Other","Mandatory/Automatic","Indefinite"
"§ 195.130 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=195.130","Forfeit ownership of building constituting public nuisance for illegal use/keeping/selling of controlled substances","1","(1)
(2)
(4)","Other triggering offense:
Maintaining building as a public nuisance
((See § 195.130 R.S.Mo. (4)) 

See also:
§ 513.607 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property|Business contracts (private) & dissolution","Other","Mandatory/Automatic","Indefinite"
