Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Wis. Stat. § 767.44","https://docs.legis.wisconsin.gov/document/statutes/767.44","Ineligible for parental visitation/custody of child","1","(1), (2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"Wis. Stat. § 767.451","https://docs.legis.wisconsin.gov/document/statutes/767.451","Deny parental custody (physical placement) of child","1","(4m)(a), (b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"Wis. Stat. § 823.10","https://docs.legis.wisconsin.gov/document/statutes/823.10","Issue preclusion/collateral estoppel in nuisance action","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 895.457","https://docs.legis.wisconsin.gov/document/statutes/895.457","Ineligible to recover civil damages for injury/death while committing felony","1","(2)(a), (b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 904.04","https://docs.legis.wisconsin.gov/document/statutes/904.04","Admissibility of similar prior conviction for sexual assault","1","(2)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Sex offenses","Discretionary","Indefinite"
"Wis. Stat. § 908.03","https://docs.legis.wisconsin.gov/document/statutes/908.03","Issue preclusion/collateral estoppel for facts essential to conviction (hearsay exception)","1","(22)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 938.355","https://docs.legis.wisconsin.gov/document/statutes/938.355","Expunge juvenile adjudication record","0","(4m)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Wis. Stat. § 938.358","https://docs.legis.wisconsin.gov/document/statutes/938.358","Ineligible for trial reunification with child (Juvenile Code)","1","(6)(a) - (c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"Wis. Stat. § 941.26","https://docs.legis.wisconsin.gov/document/statutes/941.26","Ineligible to possess pepper spray/harmful aerosol","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 941.29","https://docs.legis.wisconsin.gov/document/statutes/941.29","Ineligible to possess a firearm","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 943.065","https://docs.legis.wisconsin.gov/document/statutes/943.065","Liability for treble civil damages (arson)","1","(1), (2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 946.87","https://docs.legis.wisconsin.gov/document/statutes/946.87","Civil forfeiture of property related to racketeering","1","(2)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 948.13","https://docs.legis.wisconsin.gov/document/statutes/948.13","Ineligible for employment requiring primary interaction with children","1","(1)(a), (b); (2)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 973.013","https://docs.legis.wisconsin.gov/document/statutes/973.013","Governor's discharge from conviction and sentence (relief)","0","(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Wis. Stat. § 973.015","https://docs.legis.wisconsin.gov/document/statutes/973.015","Expunge criminal record (youthful offenses)","0","(1m)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Wis. Stat. § 995.12","https://docs.legis.wisconsin.gov/document/statutes/995.12","Suspend/revoke tobacco distributor license","1","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Tobacco","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 66.05015","https://docs.legis.wisconsin.gov/statutes/statutes/66/V/05015/1","Background check for employment with political subdivisionn (positions with access to federal tax information)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wis. Stat. § 343.301","","Installation of ignition interlock device","2","1g(a)(1)-(2)","Wis. Stat. § 940.09 (1); Wis. Stat. §940.25 ","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Varies"
"Wis. Adm. Code DCF 56.13","https://docs.legis.wisconsin.gov/code/admin_code/dcf/021_099/56/13","Ineligible for employment at Level 5 foster home","1","(7)(f)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 57.13","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2057.13(10)(b)3.","Background check for nonclient household residents of foster care","1","(10)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wis. Adm. Code DHS 102.03","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20102.03(1)","Deny medical assistance benefits (public-assistance related fraud background check)","1","(1)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wis. Adm. Code DHS 149.05","http://docs.legis.wisconsin.gov/document/administrativecode/DHS%20149.05","Ineligible to serve as a vendor for the special supplemental nutrition program for women, infants, and children (WIC) (conviction of vendor/agent/employee)","2","(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DHS 149.10","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20149.10(4)(a)","Disqualify vendor from participation in supplemental nutrition program for women, infants, and children (WIC) (exchanging weapons for benefits)","1","(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DHS 159.44","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20159.44(1)(i)","Deny certification for asbestos activities","1","(4)(b)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Adm. Code DHS 163.31","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20163.31","Deny certification for the identification/removal/reduction of lead-based paint hazards","1","(5)(b)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
