Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"WAC 110-06-0040","http://apps.leg.wa.gov/wac/default.aspx?cite=170-06-0040","Background check for employment involving unsupervised access to children in care","1","(1)(a),(b)
(2)(a)-(d) 
(3)(a),(b),(c)
(4)
(5)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC 118-04-080","http://apps.leg.wa.gov/wac/default.aspx?cite=118-04-080","Background check for employment as emergency search and rescue worker","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 388-446-0005","http://apps.leg.wa.gov/wac/default.aspx?cite=388-446-0005","Ineligible for aid under the Temporary Assistance for Needy Families (TANF) or State Family Assistance (SFA) programs (benefits fraud)","1","(1)(a),(b)
(2)(a),(b)
(3)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"WAC § 365-230-375","http://apps.leg.wa.gov/wac/default.aspx?cite=365-230-375","Deny renovation firm certification","1","(1)(a)-(g)
(2)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"WAC § 314-12-020","http://apps.leg.wa.gov/wac/default.aspx?cite=314-12-020","Background check for alcohol-related licenses","1","(2)","See also Rev. Code Wash. (ARCW) § 66.08.030","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 314-07-100","http://apps.leg.wa.gov/wac/default.aspx?cite=314-07-100","Background check to continue liquor sales on licensed business premises after death/incapacity/receivership/bankruptcy/assignment for benefit of creditors for licensee","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 314-05-025","http://apps.leg.wa.gov/wac/default.aspx?cite=314-05-025","Background check for special occasion liquor license","1","4","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 308-129-100","http://apps.leg.wa.gov/wac/default.aspx?cite=308-129-100","Background check for  travel agent registration","2","(1)","See also Rev. Code Wash. (ARCW) § 18.235.110","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Immigration, naturalization & travel","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 10.64.140","http://apps.leg.wa.gov/rcw/default.aspx?cite=10.64.140","Ineligible to vote","1","(1)(a)-(g)_x000D_
(2)(a)","Relief:_x000D_
Rev. Code Wash. (ARCW) § 29A.08.520_x000D_
Rev. Code Wash. (ARCW) § 9.92.066(1)_x000D_
Rev. Code Wash. (ARCW) § 9.96.010_x000D_
Rev. Code Wash. (ARCW) § 9.96.050_x000D_
WAC § 434-324-106_x000D_
_x000D_
See also:_x000D_
Rev. Code Wash. (ARCW) § 29A.08.230_x000D_
Rev. Code Wash. (ARCW) § 29A.40.091_x000D_
Wash. Const. Art. VI, § 3","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 9.94A.660","http://apps.leg.wa.gov/rcw/default.aspx?cite=9.94A.660","Drug offender sentencing alternative (ineligible if convicted of DUI/trafficking a large quantity of controlled substances/crime involving sex/violence) (relief)","0","(1)(a)-(g)
(2)
(3) 
(4)
(5)(a),(b) 
(6)(a),(b)
(7)(a)-(d)
(8)
(9)
(10)","0","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 9.94A.6551","http://apps.leg.wa.gov/rcw/default.aspx?cite=9.94A.6551","Home detention for parenting program (ineligible if convicted for crime involving sex/violence) (relief)","0","(1)(a)-(f)
(2)
(3)
(4), (5), (6)(a)-(d)","0","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 9.94A.650","http://apps.leg.wa.gov/rcw/default.aspx?cite=9.94A.650","First time offender waiver (ineligible if convicted of DUI/crime involving sex/violence/controlled substances) (relief)","0","(1)(a)-(e)
(2)
(3)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 9.94A.645","http://apps.leg.wa.gov/rcw/default.aspx?cite=9.94A.645","Ineligible to file civil action against victim/victim's family","1","(1)
(2)
(3)
(4)(a)-(e)
(5) 
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'","Discretionary","Time-limited"
"Rev. Code Wash. (ARCW) § 88.16.100","http://apps.leg.wa.gov/rcw/default.aspx?cite=88.16.100","Deny/suspend/revoke boat pilot license","2","(4)(a),(b)
(5)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Maritime & sea vessels","Controlled substances offenses","Mandatory/Automatic","Varies"
"Rev. Code Wash. (ARCW) § 82.24.550","http://apps.leg.wa.gov/rcw/default.aspx?cite=82.24.550","Deny/suspend/revoke cigarette wholesaler/retailer license","1","(1)
(2)
(3)
(4)
(5)
(6)
(7)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Tobacco","Other","Discretionary","Time-limited"
"Rev. Code Wash. (ARCW) § 82.08.120","http://apps.leg.wa.gov/rcw/default.aspx?cite=82.08.120","Cancel business license (conviction for rebating sales tax to buyer)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Other","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 79A.60.490","http://apps.leg.wa.gov/rcw/default.aspx?cite=79A.60.490","Suspend/revoke/deny license/discipline white water river outfitter (conviction for related offense)","1","All","See also:
Rev. Code Wash. (ARCW) § 18.235.110(1)","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Wildlife, fish & game","Other","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 77.75.070","http://apps.leg.wa.gov/rcw/default.aspx?cite=77.75.070","Suspend/revoke fish/game license or privilege pursuant to wildlife violator compact (convictions in other jurisdictions)","1","Article I
(b)(1)-(5) 
ARTICLE IV 
(b)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 77.15.580(3)(b)","http://apps.leg.wa.gov/rcw/default.aspx?cite=77.15.580","Suspend commercial fishing license (conviction for unlawful use of net in first degree)","1","(3)(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Commercial fishing","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 77.15.400","http://apps.leg.wa.gov/rcw/default.aspx?cite=77.15.400","Suspend/revoke hunting license/privilege (conviction for failing to use nontoxic shot)","1","(1)
(2)(a),(b)
(3)
(4)(a),(b)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 77.15.245","http://apps.leg.wa.gov/rcw/default.aspx?cite=77.15.245","Deny/suspend/revoke hunting license (bear baiting/hunting offenses)","2","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Varies"
"Rev. Code Wash. (ARCW) § 77.15.120","http://apps.leg.wa.gov/rcw/default.aspx?cite=77.15.120","Suspend/revoke hunting/fishing/trapping license/tag (conviction for taking endangered wildlife)","1","(1)(a),(b),(c)
(2)(a),(b)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Rev. Code Wash. (ARCW) § 2.36.070","http://apps.leg.wa.gov/rcw/default.aspx?cite=2.36.070","Ineligible to serve as juror (felony conviction)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Jury service","Any felony","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 19.98.130","http://apps.leg.wa.gov/rcw/default.aspx?cite=19.98.130","Suspend/revoke farm equipment dealer agreement (90-day notice required)","1","(1)
(2)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 19.182.040","http://apps.leg.wa.gov/rcw/default.aspx?cite=19.182.040","Limit reporting of criminal conviction in consumer credit report (7 years) (relief)","0","(1)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 16.52.200","http://apps.leg.wa.gov/rcw/default.aspx?cite=16.52.200","Ineligible to own dog/similar animal","2","(4)(a),(b),(c)
(5)(a)-(e)
(6) 
(7)
(8)(a),(b),(c)
(9)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Varies"
