Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"32 M.R.S. § 3275-A","http://legislature.maine.gov/legis/statutes/32/title32sec3275-A.html","Background check for expedited licensure through Interstate Medical Licensure Compact","1","All","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"12 M.R.S. § 6404-M","http://legislature.maine.gov/legis/statutes/12/title12sec6404-M.html","Suspend/revoke elver fishing license (conviction of a violation of an elver individual fishing quota)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Varies"
"12 M.R.S. § 6404-G","http://legislature.maine.gov/legis/statutes/12/title12sec6404-G.html","Suspend lobster and crab fishing/wholesale seafood/commerical fishing license/nonresident lobster and crab landing permit (two/more convictions of scrubbing lobsters)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Me. Const. Art. V, Pt. 1, § 11","https://www.maine.gov/legis/const/","Pardon/reprieve/commutation of conviction (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Me. Bar Admis. R. 5","https://mainebarexaminers.org/wp/wp-content/uploads/2017/09/Fully-amended-MBAR-0517-TOC-amended-0917.pdf","Background check for admission to the bar (self-disclosure)","1","All","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 M.R.S. § 1558","http://legislature.maine.gov/legis/statutes/22/title22sec1558.html","Revoke retail tobacco sales license (convictions of licensee/officers/directors/substantial stockholders)","1","(1), (2)
(5)(B), (C)
(6), (8)","Relief:
22 M.R.S. § 1559 (1), (4), (5)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Tobacco","Controlled substances offenses","Discretionary","Indefinite"
"12 M.R.S. § 6404-E","http://legislature.maine.gov/legis/statutes/12/title12sec6404-E.html","Suspend sea urchin fishing license (conviction of a third or subsequent offense of possessing sea urchins smaller than the minimum size)","1","All","Additional offense details:
12 M.R.S. § 6749-A

Background check:
12 M.R.S. § 6209","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"12 M.R.S. § 6404-D","http://legislature.maine.gov/legis/statutes/12/title12sec6404-D.html","Suspend sea urchin fishing license (harvesting sea urchins in a closed area)","1","All","Additional offense details:
12 M.R.S. § 6749-N

Background check:
12 M.R.S. § 6209","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"CMR 29-250-013","https://www.maine.gov/sos/cec/rules/29/chaps29.htm","Impose driving evaluation requirement/suspend motor vehicle license","1","(2)(A)(3)
(2)(B)
(3)(A)
(4)","Relief:
29-A M.R.S. §§ 2483-2485","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"9-B M.R.S. § 232","http://legislature.maine.gov/legis/statutes/9-B/title9-Bsec232.html","Remove officer/director of a financial institution","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"34-A M.R.S. § 5810","http://legislature.maine.gov/legis/statutes/34-A/title34-Asec5810.html","Notify State Police of prison record (for sexual offenses) (repealed)","1","All","Additional offense details:
17-A M.R.S. § 1 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 6106","http://legislature.maine.gov/legis/statutes/32/title32sec6106.html","Background check for money transmitter license (conviction of applicants/executive officers/key shareholders/supervisors) (self-disclosure)","1","(1)(B)
(2)(F)
(3)(C)","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"29-A M.R.S. § 901","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec901.html","Ineligible for motor vehicle dealer license (conviction of applicant/director/officer/partner)","1","(2)(C)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"29-A M.R.S. § 2458","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec2458.html","Suspend/revoke motor vehicle title/registration/license/fuel decal/privilege to operate a commercial motor vehicle (conviction for enumerated offenses/accumulation of points)","1","All","Additional offense details:
29-A M.R.S. § 2413

Relief:
29-A M.R.S. § 2483","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"29-A M.R.S. § 2119","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec2119.html","Suspend driver's license (text messaging while driving)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"29-A M.R.S. § 1601","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec1601.html","Suspend motor vehicle license/registration (driving without insurance)","1","All","Additional offense details:
29-A M.R.S. § 1602(1)(C)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Conditional"
"28-A M.R.S. § 703-A","http://legislature.maine.gov/legis/statutes/28-A/title28-Asec703-A.html","Ineligible for employment in retail liquor store","1","All","Additional offense details:
28-A M.R.S. § 2078
28-A M.R.S. § 2081","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"28-A M.R.S. § 601","http://legislature.maine.gov/legis/statutes/28-A/title28-Asec601.html","Ineligible for license to sell liquor (5 years for liquor law violations)","1","(2)(C), (D)","Relief:
28-A M.R.S. § 653(3)(B)
28-A M.R.S. § 653(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"28-A M.R.S. § 161","http://legislature.maine.gov/legis/statutes/28-A/title28-Asec161.html","Ineligible to register as a bottle club (convictions of owners/operators)","1","(1-B)(A)","Additional offense details:
28-A M.R.S. § 601(2)(C), (D)

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"25 M.R.S. § 1577","http://legislature.maine.gov/legis/statutes/25/title25sec1577.html","Expunge personal information contained in DNA database (relief)","0","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"15 M.R.S. § 3308","http://legislature.maine.gov/legis/statutes/15/title15sec3308.html","Seal record of juvenile conviction (relief)","0","(4), (8)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"15 M.R.S. § 101-C","http://legislature.maine.gov/legis/statutes/15/title15sec101-C.html","Limit access to criminal records (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"14 M.R.S. § 752-E","http://legislature.maine.gov/legis/statutes/14/title14sec752-E.html","Notify victim of agreement to pay profits from crime","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
