Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"KRS § 346.165","https://codes.findlaw.com/LCsearch.html#?cludoquery=346.165&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to profit from reenactment of crime","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 335B.020","https://codes.findlaw.com/LCsearch.html#?cludoquery=335B.020&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Prohibit disqualification from public employment/pursuing/practicing/engaging in any occupation for which a license is required based on conviction (relief)","0","All","See also:
KRS § 335B.030","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"601 KAR 1:113","","Background check to drive with transportation driving company","1","(Section 6)
(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"910 KAR 3:030","","Background check to be employed by recipient of traumatic brain injury trust fund operator","1","(Section 11) 
(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"921 KAR 3:030","","Ineligible for Kentucky Transitional Assistance Program (KTAP) (household member convicted of drug-related felony)","1","(Section 6)
(3)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"921 KAR 3:030","","Ineligible for Temporary Assistance for Needy Families Block Grant (TANF) (household member convicted of a drug-related felony)","1","(Section 6)
(4)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"922 KAR 1:300","","Background check for director position at child-care facility","1","(Section 3)
(2)(b)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"922 KAR 1:300","","Background check for personnel at child-care facility","1","(Section 3)
(6)(c),(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 131.032","https://codes.findlaw.com/LCsearch.html#?cludoquery=131.032&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Background check for access to federal tax information (federal revenue employees)","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Tax penalties & benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 15.525","https://codes.findlaw.com/LCsearch.html#?cludoquery=15.525&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for substance abuse treatment program referral","1","(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Psychiatry, psychology, counseling & mental health services","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"KRS § 194A.062","https://codes.findlaw.com/LCsearch.html#?cludoquery=194A.062&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Background check for access to federal tax information (cabinet employees)","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Tax penalties & benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 243.089","https://codes.findlaw.com/LCsearch.html#?cludoquery=243.089&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for employment as commercial quadricycle driver","1","(4)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"KRS § 309.418","https://codes.findlaw.com/LCsearch.html#?cludoquery=309.418&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Expunge minor violation","0","(7)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"KRS § 431.073","https://codes.findlaw.com/LCsearch.html#?cludoquery=431.073&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Expunge felony convictions","0","(1)
(4)(a),(b),(c)
(5)
(6)
(7)
(8)
(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"KRS § 186.442","","Suspend driver's license (relief)","0","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Ky. 17th Jud. Dist. LR RULE 11.06","","Ineligible for diversion program (relief)","0","(A)-(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"KRS § 218B.085","","Background check for cannabis business license ","1","(2)(d)","KRS § 218B.080 ","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Marijuana (medical & recreational)","","Background Check","Indefinite|N/A (background check, general relief)"
"Ky. CR 60.01","https://govt.westlaw.com/kyrules/Index?transitionType=Default&contextData=(sc.Default)","Challenge accuracy of juvenile records (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"KRS § 61.010","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.010&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible/remove from civil/military office/post of profit/trust/honor","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Military, veterans & national defense","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 532.260","https://codes.findlaw.com/LCsearch.html#?cludoquery=532.260&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for home incarceration/conditional release","1","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Deferred adjudication & diversion","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"KRS § 45A.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=45A.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove/discharge from statutory office/employment","1","3","Other triggering offenses:
Violations of laws regarding purchasing/management/control of supplies/services/construction purchased for the Commonwealth","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Other","Mandatory/Automatic","Indefinite"
"KRS § 367.805","https://codes.findlaw.com/LCsearch.html#?cludoquery=367.805&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to engage in sale of business opportunities (conviction of director/officer/sales representative)","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"KRS § 335.510","https://codes.findlaw.com/LCsearch.html#?cludoquery=335.510&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove from Kentucky Board of Licensed Professional Counselors","1","(8)(a)","Other triggering offenses:
Violations of state/federal laws regulating professional counselors

See also:
KRS § 335.599","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Psychiatry, psychology, counseling & mental health services","Other","Mandatory/Automatic","Indefinite"
"KRS § 304.99-110","https://codes.findlaw.com/LCsearch.html#?cludoquery=304.99-110&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Forfeit insurance license","1","All","See also:
KRS 304.12-140","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"KRS § 327.025","https://codes.findlaw.com/LCsearch.html#?cludoquery=327.025&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify State Board of Physical Therapy of conviction of physical therapist/physical therapist's assistant","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Physical & occupational therapy","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 224.50-878","https://codes.findlaw.com/LCsearch.html#?cludoquery=224.50-878&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for waste tire management grant (convictions of applicant/managers)","1","(1)
(2)(c)","Other triggering offenses:
Environmental protection laws

See also:
KRS § 224.50-880","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Employment & volunteering","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Time-limited"
"KRS § 224.40-330","https://codes.findlaw.com/LCsearch.html#?cludoquery=224.40-330&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny change in key personnel at waste site/facility (convictions of applicant/licensee/key personnel)","1","(2)(a)-(b)","Other triggering offenses:
Environmental protection laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Hazardous materials, pesticides, chemicals & waste","Any felony|Other","Discretionary","Time-limited"
"KRS § 218A.510","https://codes.findlaw.com/LCsearch.html#?cludoquery=218A.510&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Impose presumption that object is drug paraphernalia","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Discretionary","Indefinite"
"902 KAR 8:080","http://www.lrc.ky.gov/kar/TITLE902.HTM","Ineligible for laid-off employee to stay on local health department register","1","(12)(9)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Employment & volunteering","Health care","Any misdemeanor","Mandatory/Automatic","Indefinite"
