Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Iowa Code § 533C.701","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533C&year=2018","Suspend/revoke money services license (conviction of authorized delegate)","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Money services & check cashing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 533C.702","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533C&year=2018","Suspend/revoke authorized delegate designation at financial institutions","1","(1)(d), 3","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 542.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=542&year=2018","Deny/revoke nonlicensee owner of public accounting firm permit","1","1, 3(e)","Additional offense details:
Iowa Code § 542.5

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Accounting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 544A.13","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=544A&year=2018","Suspend/revoke architect's license","1","(1)€,(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Iowa Code § 544B.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=544B&year=2018","Suspend/revoke landscape architect license","2","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Varies"
"Iowa Code § 598.22","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=598&year=2018","Impose income withholding (child support arrearages)","1","(1)-(8)","See also:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Credit, debt services, bankruptcy & repossession","Child Support offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 598.41","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=598&year=2018","Deny motion for joint custody (domestic abuse conviction)","1","3(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Iowa Code § 598.41B","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=598&year=2018","Ineligible for child visitation (discretionary waiver/conviction for murdering other parent)","1","1, 3","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"Iowa Code § 633.536","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=633&year=2018","Ineligible to inherit from homicide victim","1","All","See also:
Iowa Code § 633.535","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Iowa Code § 692A.121","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Publish sex offender registry information on internet site","1","(1)
(2)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 70A.27","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=70A&year=2018","Impose civil penalty on public employee","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 717F.4","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=717F&year=2018","Ineligible to continue to own/possess a wild animal owned on July 1, 2007 (permanent for animal cruelty)","1","2(a), 2(c)-(d)","Other triggering offenses:
Cruelty to animals","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Iowa Code § 725.1","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=725&year=2018","Expunge child offender prostitution records (relief)","0","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 914.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=914&year=2018","Petition for reprieve/pardon/commutation/remission/restoration of rights (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 99B.10B","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99B&year=2018","Suspend alcoholic beverage license","1","(2)(a)
(2)(b)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Other","Mandatory/Automatic","Time-limited"
"Iowa Code § 99F.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99F&year=2018","Deny gambling boat/structure/racetrack license","1","9, 16","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 99G.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99G&year=2018","Ineligible to serve on Lottery Authority board of directors","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Const., Art. II § 5","http://publications.iowa.gov/135/1/history/7-7.html","Ineligible to serve as elector","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Const., Art. IV § 16","http://publications.iowa.gov/135/1/history/7-7.html","Reprieve/pardon/commutation by governor (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa R. Civ. P. 1.915","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Ineligible for jury service","1","(6)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Jury service","Any felony","Discretionary","Indefinite"
"Iowa Code § 8B.4A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=8B","Background check for state employment as information technology staff","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 84A.14","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=84A","Background check for employment/contract with state Department of Workforce Development (position with access to federal tax information)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 124.412","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=124","Notify occupational/business licensing entity of conviction","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 135.24A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=135","Background check to volunteer in free clinic","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 8B.4A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=8B","Background check for state employment as information technology staff","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 135.24A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=135","Background check to volunteer in free clinic","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
" Iowa Code § 321J.12","","Requirement to install ignition interlock device for temporary restricted license","1","2","See also, Iowa Code § 321J.20(2)","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"Iowa Code § 272C.10","","Revocation/Suspension of License for Education Professional","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Any felony","Mandatory/Automatic",""
"Iowa Code § 80B.13A","","Revocation/Suspension of  certification for law enforcement officers","1","1(b), 2(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"Iowa Code § 322C.14","","Termination/Suspension of a car manufacturer-dealer agreement","1","3(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Any felony","",""
