Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"CDCR 7-145","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=7-145","Ineligible for written notice of termination of public sector workers' compensation benefits","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government benefits","","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 30-1206","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=30-1206","Ineligible for bingo/raffle/Monte Carlo night supplier license","1","1206.1
1206.4(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Time-limited"
"CDCR 29-8207","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-8207","Discharge from employment at grant making authority (Child and Family Services Agency)","3","8207.1 (d)-(g)
8207.3 ","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Social work & child welfare","Controlled substances offenses","Discretionary","Indefinite"
"CDCR 29-8103","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-8103","Forfeit funds in bank account (child support arrearages)","1","8103.2","Additional offense details:
D.C. Code § 46-225.02","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance","Child Support offenses","Mandatory/Automatic","Indefinite"
"CDCR 25-B3521","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=25-B3521","Suspend/revoke food processing operations license","1","All","Additional offense details:
CDCR 25-A4721(4721.1)

Other triggering offenses:
Offenses related to food processing operations","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"CDCR 24-612","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=24-612","Ineligible for non-driving parking facility attendant's license","1","612.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses","Discretionary","Indefinite"
"D.C. Code § 8-231.14","https://code.dccouncil.us/dc/council/code/sections/8-231.14.html","Deny/suspend/revoke lead-based paint activity training/performance certification/accreditation","1","(8)","Additional offense details:
D.C. Code § 8-231.16(a)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"D.C. Code § 50-1905","https://code.dccouncil.us/dc/council/code/sections/50-1905.html","Impose rebuttable presumption that arrestee is under the influence of alcohol or drugs (DUI)","1","(b)","Additional offense details:
D.C. Code § 50-2206.11
D.C. Code § 50-2206.12
D.C. Code § 50-2206.14","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"D.C. Code § 50-1301.39","https://code.dccouncil.us/dc/council/code/sections/50-1301.39.html","Ineligible for motor vehicle operator license","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"D.C. Code § 47-2907","https://code.dccouncil.us/dc/council/code/sections/47-2907.html","Revoke restaurant/hotel/ice cream saloon/soda fountain/barber shop/bathhouse license","1","All","Other triggering offenses:_x000D_
Offenses related to refusal to serve all well-behaved persons_x000D_
Offenses related to discrimination","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","General business & occupational license restrictions (various unrelated licenses)","Other","Mandatory/Automatic","Indefinite"
"D.C. Code § 42-3602","https://code.dccouncil.us/dc/council/code/sections/42-3602.html","Evict from rental unit","1","(a)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Real estate & property","Controlled substances offenses","Discretionary","Indefinite"
"D.C. Code § 4-205.69","https://code.dccouncil.us/dc/council/code/sections/4-205.69.html","Ineligible for Temporary Assistance for Needy Families benefits (10 years for TANF-related fraud convictions)","1","(a), (b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"D.C. Code § 4-205.70","https://code.dccouncil.us/dc/council/code/sections/4-205.70.html","Ineligible for Temporary Assistance for Needy Families benefits (permanent for fleeing to avoid sentence after felony conviction)","1","All","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony","Mandatory/Automatic","Indefinite"
"D.C. Code § 36-601.28","https://code.dccouncil.us/dc/council/code/sections/3-1328.html","Deny bingo equipment supplier license","1","(a)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony","Discretionary","Time-limited"
"D.C. Code § 23-1111","https://code.dccouncil.us/dc/council/code/sections/23-1111.html","Disbar attorney (violation related to bondsmen)","1","All","Other triggering offenses:
Offenses related to the practice as bondsman","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Other","Mandatory/Automatic","Indefinite"
"D.C. Code § 20-303","https://code.dccouncil.us/dc/council/code/sections/20-303.html","Ineligible to serve as estate representative/special administrator","1","(a)(1)
(b)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Any felony","Mandatory/Automatic","Time-limited"
"D.C. Code § 16-2335","https://code.dccouncil.us/dc/council/code/sections/16-2335.html","Seal records regarding delinquency/neglect/need of supervision (relief)","","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"D.C. Code § 16-2333","https://code.dccouncil.us/dc/council/code/sections/16-2333.html","Restrict access to criminal records (relief)","","(b)(1)
(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"D.C. Code § 16-2331","https://code.dccouncil.us/dc/council/code/sections/16-2331.html","Restrict access to criminal records (relief)","","(c)(1)
(f)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"D.C. Code § 1-611.04","https://code.dccouncil.us/dc/council/code/sections/1-611.04.html","Ineligible for Easy Out, Early Out Retirement Incentive Program benefits","1","(g), (h)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Retirement & pensions","Any felony","Mandatory/Automatic","Indefinite"
"D.C. Code § 1-609.02","https://code.dccouncil.us/dc/council/code/sections/1-609.02.html","Background check for employment in the Excepted Service","1","(c)","See also:
D.C. Code § 4-1501.01 et seq.","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CDCR 7-127","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=7-127","Suspend/terminate public sector workers' compensation benefits","1","127.1, 127.2
127.3(f)
127.9","Relief:
CDCR 7-128(128.2)
CDCR 7-128(128.4)(e)
CDCR 7-128(128.5)

See also:
CDCR 7-100","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CDCR 6-A416","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=6-A416","Publish sex offender registration information","1","All","See also:
CDCR 6-A417(417.1)
CDCR 6-A418
CDCR 6-A420(420.1)","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"CDCR 4-1001","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=4-1001","Deny housing application","1","1001.6(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Real estate & property","Controlled substances offenses","Discretionary","Indefinite"
"CDCR 29-6033","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6033","Ineligible to be foster home back-up care giver","1","6033.1, 6033.5, 6033.6","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony","Discretionary","Indefinite"
