Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"10A Okl. St. § 2-5-213","http://www.oklegislature.gov/osstatuestitle.html","Pardon/set-aside juvenile conviction (relief)","0","(A)
(B)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"62 Okl. St. § 401","http://www.oklegislature.gov/osstatuestitle.html","Impose civil liability (conviction of misappropriating municipal bond funds)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Banking, lending, securities & finance","Public corruption offenses","Mandatory/Automatic","Indefinite"
"O.A.C. § 340:75-6-31.3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check for trial home reunification","1","(a)
(d)
(e)
(f)
(g)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"47 Okl. St. § 6-303","http://www.oklegislature.gov/osstatuestitle.html","Extend revocation/suspension of driving license","1","(A)-(G)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"47 Okl. St. § 6-203","http://www.oklegislature.gov/osstatuestitle.html","Suspend driving privileges for out-of-state convictions","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"47 Okl. St. § 6-201","http://www.oklegislature.gov/osstatuestitle.html","Revoke driving privileges for obtaining/manufacturing a fraudulent license","1","(B)(1)-(3)
(c)(1)
(D)-(e)","See also:
47 Okl. St. § 6-301","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"47 Okl. St. § 6-107.2","http://www.oklegislature.gov/osstatuestitle.html","Deny/revoke driving privileges","1","(A)
(B)(1)-(3)","Conviction disclosure requirement:
47 Okl. St. § 6-107.1

See also:
47 Okl. St. § 6-107.1","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"59 Okl. St. § 858-401","http://www.oklegislature.gov/osstatuestitle.html","Impose administrative fine (violation of Oklahoma Real Estate License Code)","1","(A)-(B)","Other triggering offenses:
Violations of The Oklahoma Real Estate License Code","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Other","Discretionary","Indefinite"
"47 Okl. St. § 14-119","http://www.oklegislature.gov/osstatuestitle.html","Impose civil penalty for transporting an over capacity load (driving)","1","All","See also:
47 Okl. St. § 172","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"47 Okl. St. § 1169","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke motor carrier/commercial motor vehicle license/permit/certificate","1","(A)(1)-(2)
(B)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"47 Okl. St. § 11-403.1","http://www.oklegislature.gov/osstatuestitle.html","Impose civil penalty for failure to yield (driving)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"45 Okl. St. § 615","http://www.oklegislature.gov/osstatuestitle.html","Impose civil liability for failure to perform mining duties (conviction of officer/agent)","1","All","Other triggering offenses:
Failure to perform mining duties","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Other","Mandatory/Automatic","Indefinite"
"43 Okl. St. § 135","http://www.oklegislature.gov/osstatuestitle.html","Impose lien on real/personal property to pay for past due child support","1","(A)-(H)","See also:
21 Okl. St. § 852","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Child Support offenses","Discretionary","Conditional"
"O.A.C. § 340:10-10-7","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Intercept federal/state tax payments (failure to pay child support)","1","(b)(5)(B)","Additional offense details:
21 Okl. St. § 852","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Tax penalties & benefits","Child Support offenses","Discretionary","Indefinite"
"40 Okl. St. § 4-103","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to serve on the Oklahoma Employment Security Commission","1","All","Additional offense details:
Okl. Const. Art. III, § 1
26 Okl. St. § 4-101","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment","Any felony","Mandatory/Automatic","Time-limited"
"3A Okl. St. § 705","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to serve on Oklahoma Lottery Commission","1","(A)-(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"O.A.C. § 380:70-3-15","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Impose civil penalty for violation of Elevator Safety Act","1","(b)","Other triggering offenses:
Criminal violation of Elevator Safety Act","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"O.A.C. § 340:75-8-6","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check to be volunteer for contracted therapeutic foster care placement provider","1","13","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"63 Okl. St. § 2-212","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to purchase pseudoephedrine products","1","(2)(a)-(b)","Additional offense details:
63 Okl. St. § 2-701","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"63 Okl. St. § 1-829","http://www.oklegislature.gov/osstatuestitle.html","Sanction employee of office of public health department (conviction of disclosing upcoming inspection)","1","(B)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Public corruption offenses","Discretionary","Indefinite"
"O.A.C. § 375:9-1-5","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Limit ability to obtain criminal history records (relief)","0","(a)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"O.A.C. § 375:9-1-3.1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Challenge accuracy/completeness of criminal history records (relief)","0","(a)
(b)(1)-(2)
(c)(A), (F)-(H)
(d)(1), (4)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"59 Okl. St. § 858-809","http://www.oklegislature.gov/osstatuestitle.html","Background check to own more than 10% of Appraisal Management Company","1","(A)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"47 Okl. St. § 1105.5","http://www.oklegislature.gov/osstatuestitle.html","Background check to be an employee of the Oklahoma Tax Commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"43 Okl. St. § 109.4","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to restrict visitation rights of grandparent","1","(A)(1)(c)(5)
","0","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony","Discretionary","Indefinite"
"40 Okl. St. § 456","http://www.oklegislature.gov/osstatuestitle.html","Impose civil penalty for violations of Oklahoma Asbestos Control Act","1","(A), (D)","Other triggering offenses:
Violation of Oklahoma Asbestos Control Act","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
