Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"33 USCS § 569f","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title33-section569f&num=0&edition=prelim","Ineligible to contract with Secretary of Army (conviction for fraudulent use of "Made in America" inscription)","1","All","Implementing regulation:
48 CFR 209.406-2","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Military, veterans & national defense","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"26 USCS § 7623","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title26-section7623&num=0&edition=prelim","Ineligible to receive whistleblower award after conviction for acts leading to underpayment of tax","1","(b)(3)","Implementing regulation:
26 CFR 301.7623-4","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"25 USCS § 2710","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title25-section2710&num=0&edition=prelim","Background check for employment in tribal gaming","1","(b)(2)(F)","Implementing regulation:
25 CFR 522.2","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"21 USCS § 844a","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title21-section844a&num=0&edition=prelim","Expungement of first conviction for possession of personal amount of controlled substance (relief)","0","(j)(4)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"21 USCS § 865","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title21-section865&num=0&edition=prelim","Ineligible to use alternative/accelerated United States border inspection system","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Transportation & commercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"28 CFR 540.51","https://www.law.cornell.edu/cfr/text/28/540.51","Background check to visit Bureau of Prisons inmate","1","(b)(2)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"27 CFR 478.142","https://www.law.cornell.edu/cfr/text/27/478.142","Relief from firearms disability (effect of clemency/expungement/other general relief)","0","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Firearms, weapons & explosives","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"27 CFR 19.675","https://www.law.cornell.edu/cfr/text/27/19.675","Background check for permit for medium alcohol fuel plant","1","(b)(9)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"25 CFR 11.314","https://www.law.cornell.edu/cfr/text/25/11.314","Ineligible for jury service (tribal courts)","1","(c)(1)(ii)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Jury service","Any felony","Mandatory/Automatic","Indefinite"
"17 CFR 145.5","https://www.law.cornell.edu/cfr/text/17/145.5","Limit access to Commodity Futures Trading Commission records (relief)","0","(f)(2)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Banking, lending, securities & finance","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"15 CFR 719.2","https://www.law.cornell.edu/cfr/text/15/719.2","Deny export privileges (chemical weapons offenses)","1","(d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","International trade & customs","Weapons offenses","Discretionary (waiver)","Indefinite"
"14 CFR 65.12","https://www.law.cornell.edu/cfr/text/14/65.12","Deny/suspend/revoke certification for airmen other than crew members (mechanic/air traffic control/dispatcher/parachute rigger)","1","(a)","See also:
14 CFR 65.1","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Aviation & airports","Controlled substances offenses","Discretionary","Time-limited"
"12 CFR 34.214","https://www.law.cornell.edu/cfr/text/12/34.214","Background check for ownership of state registered appraisal management company","1","(b)","See also:
12 CFR 225.194","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"8 CFR 245.15","https://www.law.cornell.edu/cfr/text/8/245.15","Background check for adjustment of immigration status (Haitian Refugee Immigrant Fairness Act)","1","(h)(5)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7 CFR 3.91","https://www.law.cornell.edu/cfr/text/7/3.91","Impose civil penalty for trafficking food stamps","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"16 USCS § 470aaa-3","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title16-section470aaa-3&num=0&edition=prelim","Suspend/revoke paleontological permit","1","(d)(2)","Other triggering offenses:
Violated any provision of subsection 16 USCS § 470aaa-5 (prohibited acts related to paleontological resources preservation)","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Public land & resource use","Other","Mandatory/Automatic","Indefinite"
"49 CFR PART 386 APPENDIX B","https://www.law.cornell.edu/cfr/text/49/appendix-B_to_part_386","Impose civil penalty for violation of out-of-service orders by commercial driver's license holder","1","(b)(1)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Transportation & commercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
