Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.C. Code Regs. 27-147","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke agriculture license for violation regarding seed Irish potatoes","1","All","Other triggering offenses:
Offenses related to seed Irish potatoes","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"S.C. Code Ann. § 8-29-10","https://www.scstatehouse.gov/code/t08c029.php","Impose civil liability for third parties for damages stemming from false/fictitious/fraudulent statement/representation made in affidavit regarding lawful presence in the United States","1","(F),(G)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 40-60-31","https://www.scstatehouse.gov/code/t40c060.php","Background check for real estate license","1","(5)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 63-19-2010","https://www.scstatehouse.gov/code/t63c019.php","Limit access to juvenile court records","0","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"S.C. Code Ann. § 63-11-70","https://www.scstatehouse.gov/code/t63c011.php","Limit use of conviction to disqualify child placement/licensing/volunteering/employment (relief)","0","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"S.C. Code Ann. § 61-6-2000","https://www.scstatehouse.gov/code/t61c006.php","Background check for temporary license to sell liquor by the drink for nonprofit","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 40-39-150","https://www.scstatehouse.gov/code/t40c039.php","Suspend/revoke pawnbroker's certificate of authority (conducting business at an undesignated location)","1","All","Additional offense details:
S.C. Code Ann. § 40-39-20
S.C. Code Ann. § 40-39-30

Other triggering offenses:
Offenses related to conducting business at an unauthorized location","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Pawnbrokers, jewelers & precious metals","Other","Discretionary","Indefinite"
"S.C. Code Ann. § 56-9-520","https://www.scstatehouse.gov/code/t56c009.php","Ineligible for driver's license without showing proof of financial responsibility (driving unlicensed or unregistered)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Conditional"
"S.C. Code Ann. § 56-9-510","https://www.scstatehouse.gov/code/t56c009.php","Suspend/revoke operating privilege for out-of-state drivers (extend duration until offender provides proof of financial responsibility)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Conditional"
"S.C. Code Ann. § 38-27-80","https://www.scstatehouse.gov/code/t38c027.php","Suspend/revoke insurance license for failure to cooperate with directors investigation","1","All","Other triggering offenses:
Offenses related to failure to cooperate with directors investigation","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Other","Discretionary","Indefinite"
"S.C. Code Ann. § 37-11-100","https://www.scstatehouse.gov/code/t37c011.php","Deny/suspend/revoke/restrict continuing care retirement community license","1","All","Additional offense details:
S.C. Code Ann. § 37-11-120

Other triggering offenses:
Offenses related to the operation of a continuing care retirement community
","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Adult care, nursing homes & residential care facilities","Other","Discretionary","Indefinite"
"S.C. Code Ann. § 23-31-225","https://www.scstatehouse.gov/code/t23c031.php","Revoke concealed weapons permit (five years/carrying concealed weapon into residence/dwelling of another without express permission)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 16-23-465","https://www.scstatehouse.gov/code/t16c023.php","Revoke concealed weapons permit","1","All","Additional offense details:
S.C. Code Ann. § 23-31-205 et seq.
","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Indefinite"
"Part IV, Appx. E, SCACR","https://www.sccourts.org/courtReg/Part4AppendixE.html","Deny attorney specialization certification (labor and employment law)","1","(l)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony","Discretionary","Indefinite"
"S.C. Code Ann. § 50-9-70","https://www.scstatehouse.gov/code/t50c009.php","Suspend hunting/fishing privileges (altering/fraudulently obtaining license)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 65-215","https://www.scstatehouse.gov/coderegs/statmast.php","Deny housing (controlled substance conviction by handicapped)","1","(C)(3)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Housing benefits & programs","Controlled substances offenses","Discretionary","Indefinite"
"S.C. Code Regs. 61-98","https://www.scstatehouse.gov/coderegs/statmast.php","Reverse decertification of site rehabilitation contractors (State Underground Petroleum Environmental Response Bank, Underground Petroleum Environmental Response Bank) (relief)","0","(3)(a)(2), (5)
(9)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Conservation, environmental sciences & water","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"S.C. Code Ann. § 50-23-201","https://www.scstatehouse.gov/code/t50c023.php","Void watercraft title/registration (fraud in application)","1","(A), (B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Recreational license offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 50-23-11","https://www.scstatehouse.gov/code/t50c023.php","Suspend watercraft dealer registration numbers","1","(D)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-21-117","https://www.scstatehouse.gov/code/t50c021.php","Suspend boating privileges for operating water device during suspension period","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Recreational license offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-21-110","https://www.scstatehouse.gov/code/t50c021.php","Suspend boating privileges for negligent boat operation (third conviction within a five-year period)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Recreational vehicles","Recreational license offenses","Mandatory/Automatic","Conditional"
"S.C. Code Regs. 61-17","https://www.scstatehouse.gov/coderegs/statmast.php","Background check to be a private Direct care staff member/private sitter","1","(601)(A)
(609)(A)
(609)(B)(2)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 50-1-137","https://www.scstatehouse.gov/code/t50c001.php","Revoke fishing privilege (1 year for impeding other fishermen)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-1-136","https://www.scstatehouse.gov/code/t50c001.php","Revoke hunting/fishing privileges (conspiracy to violate wildlife laws)","1","All","Other triggering offenses:
Offenses related to conspiracy to violate wildlife laws","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
